code,parent,urn,name#es,name#en,name#ca,description#es,description#en,description#ca
_T,,urn:sdmx:org.sdmx.infomodel.codelist.Code=ISTAC:CL_PLANT_TYPE(01.000)._T,Total,Total,,Usado para expresar totales.,Used for expressing totals.,
ELC,,urn:sdmx:org.sdmx.infomodel.codelist.Code=ISTAC:CL_PLANT_TYPE(01.000).ELC,Electricidad,Electricity,,"Las centrales eléctricas se refieren a plantas que sólo producen electricidad. La electricidad puede ser obtenida directamente de fuentes naturales como la hidroeléctrica, geotérmica, eólica, mareomotriz, marina, la energía solar o de pilas de combustible, o por el calor obtenido de la quema de combustibles o de reacciones nucleares.",,
CHP,,urn:sdmx:org.sdmx.infomodel.codelist.Code=ISTAC:CL_PLANT_TYPE(01.000).CHP,Cogeneración,Combined heat and power (CHP),,Las plantas de cogeneración (CHP) se refieren a plantas que producen tanto calor como electricidad a partir de al menos una unidad generadora en la planta.,,
HEAT,,urn:sdmx:org.sdmx.infomodel.codelist.Code=ISTAC:CL_PLANT_TYPE(01.000).HEAT,Calor,Heat,,Las centrales térmicas se refieren a plantas (incluidas las bombas de calor y calderas eléctricas) diseñadas para producir calor sólo para entregas a terceros.,,
_N,,urn:sdmx:org.sdmx.infomodel.codelist.Code=ISTAC:CL_PLANT_TYPE(01.000)._N,Sin respuesta,Non response,,Fallo al obtener la medida en una o más variables de estudio para uno o más elementos de una encuesta.,Failure to obtain a measurement on one or more study variables for one or more elements in a survey.,
_O,,urn:sdmx:org.sdmx.infomodel.codelist.Code=ISTAC:CL_PLANT_TYPE(01.000)._O,Otro,Other,,"Usado para identificar información residual no contenida en otras categorías de la clasificación (en algunos contextos, por ejemplo en las clasificaciones, se hace referencia a estos datos como no especificados en otra parte, no clasificados en otra parte, etc.)","Used to cover residual information not contained in other categories of the code list (in some contexts, e.g. classifications, referred to as n.e.s., not elsewhere specified, n.e.c., not elsewhere classified, etc.)",
_U,,urn:sdmx:org.sdmx.infomodel.codelist.Code=ISTAC:CL_PLANT_TYPE(01.000)._U,Desconocido,No data/unknown,,"Fallo al obtener un dato (por ejemplo: sin respuesta, dato no disponible, información desconocida por el encuestado, etc.)","Failure to obtain a measurement (e.g. non response, no data available, information not known by the respondent unit, etc.)",
_X,,urn:sdmx:org.sdmx.infomodel.codelist.Code=ISTAC:CL_PLANT_TYPE(01.000)._X,No codificable,Not allocated/unspecified,,"Se usa cuando el valor de una variable cae por debajo del rango esperado. Por ejemplo, se podría usar para un dato del que no se tiene suficiente información y no se le puede asignar una clasificación.","Used where the value for a particular variable falls outside the expected range. An example could be the failure to allocate a classification to a particular unit due to insufficient information, and/or if further breakdown over any related items mentioned in code list not available.",
_Z,,urn:sdmx:org.sdmx.infomodel.codelist.Code=ISTAC:CL_PLANT_TYPE(01.000)._Z,No aplicable,Not applicable,,"Se usa en los casos en los que la codificación de un concepto es técnicamente requerida (dimensión o atributo obligatorio), pero no tiene significado estadístico para una serie u observación específica.","Used in cases where the coding of a concept is technically required (dimension or mandatory attribute), but does not have a statistical meaning for a specific series or observation.",
