Especie_planta,Toxic_Yes,Conocimiento_sobre_plantas_enc,Tiempo_de_dedicacion_enc,Clima_No_Seco,Tonos_Cálidos,Tonos_Fríos,Tonos_Me es indiferente,Vivienda_Adosado,Vivienda_Apartamento,Vivienda_Chalet,Dificultad,Ubicación,Estatura,Frecuencia_Riego,Tolera_mediterráneo_seco,Adecuado_para_mascotas,Sensación
Costilla de Adán,0.0,1.0,1.0,1,0,1,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,1,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,0,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,0,1,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,0.0,2.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,0,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,3.0,1,1,0,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,0.0,0.0,2.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,0.0,1.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,0,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,0.0,0.0,1,0,0,1,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,2.0,3.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,3.0,2.0,1,0,1,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,1,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,0.0,1.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,1,0,1,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,0,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,1,0,0,1,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,0.0,2.0,2.0,1,0,0,1,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,1,0,0,1,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,2.0,2.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,0,1,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,0.0,0.0,0.0,0,1,0,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,0,1,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,0.0,2.0,1,0,0,1,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,1,0,1,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,0,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,0.0,0,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,2.0,1.0,0,1,0,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,0,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,0.0,1.0,0,1,0,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,1,0,1,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,0,1,0,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,0.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,1,0,1,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,2.0,3.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,2.0,1.0,1,1,0,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,0.0,1.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,3.0,1,0,0,1,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,0,1,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,0.0,3.0,1,1,0,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,0,1,0,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,1,0,0,1,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,2.0,2.0,1,1,0,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,1,0,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,1,0,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,1,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,1,1,0,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,0,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,1.0,0,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,0.0,1.0,1,1,0,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,2.0,2.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,0.0,1.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,2.0,2.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,2.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,1.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,1,0,0,1,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,2.0,2.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,3.0,0,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,3.0,2.0,1,0,0,1,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,0.0,3.0,3.0,1,0,1,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,0.0,3.0,2.0,1,0,0,1,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,3.0,1.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,2.0,2.0,1,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,2.0,3.0,1,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,2.0,1.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,0,0,0,1,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,3.0,1.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,2.0,2.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,2.0,1,0,0,1,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,1.0,3.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,1.0,0.0,1,0,1,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,1.0,3.0,3.0,1,0,0,1,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,2.0,3.0,1,1,0,0,0,0,1,2,0,2,2,0,0,1
Costilla de Adán,0.0,2.0,3.0,1,0,1,0,1,0,0,2,0,2,2,0,0,1
Costilla de Adán,0.0,3.0,1.0,0,0,1,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,2.0,2.0,0,1,0,0,0,1,0,2,0,2,2,0,0,1
Costilla de Adán,1.0,3.0,3.0,1,1,0,0,1,0,0,2,0,2,2,0,0,1
Cactus de Navidad,0.0,1.0,1.0,1,0,1,0,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,1.0,2.0,2.0,1,1,0,0,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,0,0,1,1,0,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,1.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,0.0,1.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,0,1,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,2.0,1,1,0,0,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,1.0,0,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,1.0,1,1,0,0,1,0,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,1.0,1,0,1,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,2.0,3.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,3.0,2.0,1,0,1,0,1,0,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,2.0,1,0,1,0,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,1.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,1.0,1,0,1,0,1,0,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,1.0,1,0,1,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,1.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,2.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,0,0,1,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,0.0,0.0,0.0,0,1,0,0,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,2.0,1,1,0,0,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,1.0,1,0,0,1,1,0,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,0.0,2.0,1,0,1,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,1.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,3.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,0,0,1,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,2.0,1.0,0,1,0,0,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,0,0,1,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,1.0,0,0,1,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,1.0,1,0,1,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,0.0,1.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,3.0,1,0,0,1,1,0,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,2.0,2.0,1,0,0,1,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,2.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,1.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,0,0,1,1,0,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,0.0,0.0,1,0,1,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,1.0,0,1,0,0,1,0,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,0.0,2.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,2.0,1,0,0,1,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,0.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,2.0,1,1,0,0,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,1.0,1,0,0,1,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,1.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,0.0,1.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,2.0,1,0,0,1,1,0,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,2.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,2.0,2.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,2.0,2.0,1,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,3.0,0,0,1,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,3.0,2.0,1,0,0,1,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,0.0,3.0,3.0,1,0,1,0,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,1.0,2.0,2.0,1,0,1,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,2.0,3.0,1,0,1,0,1,0,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,3.0,2.0,1,0,0,1,0,0,1,2,0,1,1,0,1,1
Cactus de Navidad,1.0,2.0,2.0,0,1,0,0,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,1.0,1.0,2.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Cactus de Navidad,0.0,1.0,3.0,1,0,0,1,0,1,0,2,0,1,1,0,1,1
Aloe vera,0.0,1.0,1.0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,2.0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,2.0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,2.0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,0.0,1.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,3.0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,3.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,0.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,2.0,2.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,0.0,1.0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,0.0,0.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,0.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,3.0,3.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
