Especie_planta,Toxic_Yes,Conocimiento_sobre_plantas_enc,Tiempo_de_dedicacion_enc,Clima_No_Seco,Tonos_Cálidos,Tonos_Fríos,Tonos_Me es indiferente,Vivienda_Adosado,Vivienda_Apartamento,Vivienda_Chalet,Dificultad,Ubicación,Estatura,Frecuencia_Riego,Tolera_mediterráneo_seco,Adecuado_para_mascotas,Sensación
Aloe vera,1.0,0.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,0.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,1.0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,3.0,3.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,0.0,1.0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,3.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,0.0,0.0,0,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,3.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,0.0,0.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,0.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,1.0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,2.0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,0.0,3.0,2.0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,0.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,3.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,0.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,0.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,2.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,1.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,0.0,2.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,2.0,3.0,0,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,3.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,3.0,3.0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,3.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,3.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,2.0,0,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,1.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,3.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,3.0,1.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,1.0,3.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,0.0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,0.0,2.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
Aloe vera,1.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,3.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Aloe vera,1.0,3.0,3.0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
Aloe vera,0.0,3.0,3.0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
Aloe vera,0.0,3.0,3.0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
Haworthia,0.0,1.0,1.0,1,0,1,0,0,0,1,1,0,0,0,1,1,0
Haworthia,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,1.0,2.0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
Haworthia,0.0,1.0,2.0,1,0,0,1,0,0,1,1,0,0,0,1,1,0
Haworthia,0.0,1.0,1.0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,1.0,3.0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
Haworthia,0.0,0.0,2.0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,1.0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,0,0,1,1,0
Haworthia,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,2.0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,2.0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
Haworthia,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,0,0,1,1,0
Haworthia,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,1.0,2.0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
Haworthia,1.0,2.0,1.0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,1.0,1.0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
Haworthia,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,1.0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
Haworthia,1.0,2.0,1.0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
Haworthia,0.0,1.0,2.0,1,0,1,0,0,0,1,1,0,0,0,1,1,0
Haworthia,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,2.0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
Haworthia,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,2.0,2.0,1,0,0,1,0,0,1,1,0,0,0,1,1,0
Haworthia,1.0,0.0,0.0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,2.0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
Haworthia,0.0,1.0,1.0,0,1,0,0,1,0,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,1.0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,2.0,2.0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,2.0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
Haworthia,0.0,1.0,2.0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,2.0,2.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,1.0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,2.0,3.0,0,0,0,1,0,0,1,1,0,0,0,1,1,0
Haworthia,0.0,1.0,1.0,1,1,0,0,0,0,1,1,0,0,0,1,1,0
Haworthia,0.0,2.0,2.0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,3.0,2.0,1,0,0,1,0,0,1,1,0,0,0,1,1,0
Haworthia,1.0,2.0,1.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,3.0,1.0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
Haworthia,1.0,1.0,2.0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
Haworthia,0.0,2.0,3.0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
Haworthia,1.0,2.0,3.0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
Aeonium,0.0,1.0,1.0,1,0,1,0,0,0,1,1,1,1,1,1,1,1
Aeonium,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
Aeonium,0.0,0.0,1.0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
Aeonium,0.0,1.0,2.0,0,0,1,0,0,0,1,1,1,1,1,1,1,1
Aeonium,0.0,1.0,1.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
Aeonium,0.0,1.0,3.0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
Aeonium,0.0,0.0,2.0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
Aeonium,0.0,1.0,2.0,1,0,1,0,0,0,1,1,1,1,1,1,1,1
Aeonium,0.0,1.0,2.0,0,1,0,0,0,1,0,1,1,1,1,1,1,1
Aeonium,0.0,2.0,2.0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
Aeonium,0.0,1.0,1.0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
Aeonium,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
Aeonium,0.0,1.0,2.0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
Aeonium,1.0,1.0,1.0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
Aeonium,1.0,1.0,1.0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
Aeonium,0.0,2.0,2.0,0,1,0,0,0,1,0,1,1,1,1,1,1,1
Aeonium,0.0,1.0,1.0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
Aeonium,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
Aeonium,1.0,0.0,2.0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
Aeonium,0.0,1.0,1.0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
Aeonium,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
Aeonium,1.0,2.0,1.0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
Aeonium,1.0,1.0,2.0,0,0,1,0,0,0,1,1,1,1,1,1,1,1
Aeonium,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
Aeonium,1.0,0.0,1.0,1,0,1,0,1,0,0,1,1,1,1,1,1,1
Aeonium,1.0,0.0,0.0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
Aeonium,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
Aeonium,1.0,1.0,3.0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
Aeonium,1.0,2.0,2.0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
Aeonium,0.0,1.0,1.0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
Aeonium,1.0,1.0,2.0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
Aeonium,0.0,1.0,1.0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
Aeonium,0.0,1.0,1.0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
Aeonium,1.0,1.0,0.0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
Aeonium,0.0,1.0,2.0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
Aeonium,1.0,2.0,2.0,1,0,1,0,0,1,0,1,1,1,1,1,1,1
Aeonium,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
Aeonium,1.0,3.0,1.0,1,0,1,0,0,0,1,1,1,1,1,1,1,1
Aeonium,0.0,1.0,1.0,1,0,1,0,0,1,0,1,1,1,1,1,1,1
Aeonium,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
Aeonium,1.0,2.0,2.0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
Aeonium,0.0,2.0,2.0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
Aeonium,0.0,1.0,1.0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
Aeonium,1.0,2.0,1.0,1,0,0,1,0,1,0,1,1,1,1,1,1,1
Aeonium,0.0,1.0,2.0,1,0,1,0,0,0,1,1,1,1,1,1,1,1
Aeonium,0.0,1.0,2.0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
Aeonium,0.0,3.0,2.0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
Aeonium,1.0,3.0,1.0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
Aeonium,1.0,3.0,2.0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
Aeonium,1.0,2.0,3.0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
Lavanda,0.0,1.0,1.0,1,0,1,0,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,2.0,2.0,1,1,0,0,0,0,1,2,1,1,1,1,0,1
Lavanda,0.0,1.0,2.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,1,0,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,2.0,1,0,0,1,1,0,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,2.0,2.0,1,1,0,0,0,0,1,2,1,1,1,1,0,1
Lavanda,0.0,1.0,1.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,2.0,2.0,0,1,0,0,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,0,0,1,0,1,0,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,2.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,1.0,0,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,0,1,0,0,0,0,1,2,1,1,1,1,0,1
Lavanda,0.0,0.0,2.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,1.0,1,0,1,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,1,0,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,1,0,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,2.0,3.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,3.0,2.0,1,0,1,0,1,0,0,2,1,1,1,1,0,1
Lavanda,0.0,0.0,1.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,2.0,1,0,1,0,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,0,1,0,1,0,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,0,1,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,2.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,0.0,1.0,2.0,1,1,0,0,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,0,0,1,1,0,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,0.0,1,0,0,1,1,0,0,2,1,1,1,1,0,1
Lavanda,1.0,0.0,1.0,1,0,1,0,0,0,1,2,1,1,1,1,0,1
Lavanda,0.0,2.0,2.0,0,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,0.0,0.0,1,0,1,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,2.0,1.0,0,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,1.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,0.0,2.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,0.0,1.0,1.0,1,1,0,0,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,0,1,0,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,1.0,1,0,1,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,3.0,3.0,1,0,1,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,0,1,0,1,0,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,0.0,2.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,2.0,2.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,2.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,3.0,1.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,0.0,1.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,0.0,3.0,1.0,0,0,1,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,0.0,1.0,1,0,1,0,1,0,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,1.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,1,0,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,2.0,1.0,1,1,0,0,1,0,0,2,1,1,1,1,0,1
Lavanda,1.0,0.0,1.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,2.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,2.0,2.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,0.0,1.0,2.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,1.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,2.0,1.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,1.0,1,1,0,0,0,0,1,2,1,1,1,1,0,1
Lavanda,0.0,1.0,1.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,0.0,3.0,1,1,0,0,0,0,1,2,1,1,1,1,0,1
Lavanda,0.0,1.0,1.0,0,1,0,0,1,0,0,2,1,1,1,1,0,1
Lavanda,1.0,0.0,0.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,2.0,1.0,1,1,0,0,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,1.0,2.0,1,0,0,1,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,0.0,0.0,1,1,0,0,0,0,1,2,1,1,1,1,0,1
Lavanda,1.0,2.0,2.0,1,1,0,0,1,0,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,0.0,3.0,2.0,1,1,0,0,1,0,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,0,0,1,0,1,0,2,1,1,1,1,0,1
Lavanda,1.0,1.0,2.0,1,1,0,0,0,0,1,2,1,1,1,1,0,1
