Especie_planta,Toxic_Yes,Conocimiento_sobre_plantas_enc,Tiempo_de_dedicacion_enc,Clima_No_Seco,Tonos_Cálidos,Tonos_Fríos,Tonos_Me es indiferente,Vivienda_Adosado,Vivienda_Apartamento,Vivienda_Chalet,Dificultad,Ubicación,Estatura,Frecuencia_Riego,Tolera_mediterráneo_seco,Adecuado_para_mascotas,Sensación
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,1,0,0,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,2.0,0,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,1,0,0,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,1.0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,0.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,0,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,0.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,3.0,3.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,0.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,3.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,3.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,1.0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,3.0,2.0,1,1,0,0,1,0,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,0.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,1.0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
Cactus de jade,1.0,0.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,3.0,0,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,3.0,3.0,1,0,1,0,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,3.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,3.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,3.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,3.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Fucsia,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,2.0,2.0,1,1,0,0,0,0,1,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,0,0,1,1,0,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,0.0,0.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,1.0,1,0,1,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,1.0,0,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,1.0,1,0,0,1,1,0,0,1,1,1,2,0,1,1
Fucsia,0.0,0.0,2.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,2.0,3.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,3.0,2.0,1,0,1,0,1,0,0,1,1,1,2,0,1,1
Fucsia,0.0,0.0,0.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,0,1,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,1.0,1,0,1,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,1.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,1.0,1.0,1,0,0,1,1,0,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,1.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,1.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,0.0,1.0,1,0,1,0,1,0,0,1,1,1,2,0,1,1
Fucsia,1.0,0.0,0.0,0,0,0,1,1,0,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,1.0,0,0,1,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,1.0,1,0,1,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,3.0,1,0,0,1,1,0,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,0.0,0.0,1,0,1,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,1,0,0,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,0.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,0.0,1.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,1,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,2.0,2.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,2.0,1.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,0,1,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,3.0,2.0,1,1,0,0,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,3.0,3.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,0.0,1,0,1,0,1,0,0,1,1,1,2,0,1,1
Fucsia,1.0,2.0,3.0,1,1,0,0,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,2.0,3.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,3.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Peperomia,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
Peperomia,0.0,1.0,2.0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
Peperomia,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
Peperomia,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,0.0,1.0,2.0,1,1,0,0,0,0,1,1,0,0,1,0,1,0
Peperomia,0.0,1.0,1.0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
Peperomia,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,0.0,2.0,2.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,0.0,1.0,1.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,1.0,2.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
Peperomia,0.0,1.0,0.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,0.0,2.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,0.0,2.0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
Peperomia,0.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
Peperomia,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,0.0,1.0,2.0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
Peperomia,0.0,1.0,2.0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,0.0,3.0,3.0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,0.0,1.0,0,1,0,0,0,0,1,1,0,0,1,0,1,0
Peperomia,1.0,1.0,2.0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,0.0,1.0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
Peperomia,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,1.0,2.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
Peperomia,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,0.0,1.0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
Peperomia,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
Peperomia,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,1.0,1.0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,1.0,3.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
Peperomia,0.0,3.0,2.0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
Peperomia,1.0,2.0,2.0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
Peperomia,1.0,3.0,1.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,2.0,1.0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
Peperomia,1.0,1.0,1.0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
Peperomia,0.0,1.0,0.0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
Peperomia,0.0,2.0,3.0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
Peperomia,0.0,3.0,3.0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
Palo de Brasil,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,1,0,0,1,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,0.0,0.0,3.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,1.0,0.0,1.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,2.0,2.0,0,1,0,0,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,0,0,1,0,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,1,0,0,1,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,3.0,1,1,0,0,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,0.0,0.0,2.0,1,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,1.0,1,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,0.0,0.0,1,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,1.0,1,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,1,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,2.0,2.0,1,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,1,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,1.0,1,0,0,1,1,0,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,0.0,0.0,1,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,2.0,2.0,1,0,1,0,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,1.0,0.0,2.0,1,0,0,1,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,1.0,1,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,3.0,3.0,1,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,2.0,0,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,0.0,0,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,1,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,2.0,1.0,0,1,0,0,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,1.0,1,0,1,0,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,1.0,0.0,0.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,3.0,1.0,0,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,1.0,0,1,0,0,1,0,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,1.0,1,0,1,0,1,0,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,2.0,3.0,1,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,3.0,1,0,0,1,1,0,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,1,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,2.0,1.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,0.0,1.0,1,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,2.0,1.0,1,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,1,0,0,1,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,2.0,2.0,1,1,0,0,1,0,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,1,1,0,0,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,0.0,1.0,1,1,0,0,1,0,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,2.0,1,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,1.0,1,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,2.0,2.0,1,1,0,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,1.0,3.0,0,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,0.0,2.0,3.0,0,0,0,1,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,0.0,3.0,2.0,1,0,0,1,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,0.0,3.0,2.0,1,0,0,1,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,2.0,2.0,1,0,0,1,0,1,0,1,0,2,1,0,0,2
Palo de Brasil,1.0,2.0,3.0,1,1,0,0,0,0,1,1,0,2,1,0,0,2
Palo de Brasil,0.0,3.0,1.0,0,0,1,0,0,1,0,1,0,2,1,0,0,2
Nephthytis,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,1,2,0,0,0
Nephthytis,1.0,2.0,2.0,1,1,0,0,0,0,1,1,0,1,2,0,0,0
Nephthytis,0.0,1.0,2.0,1,1,0,0,0,0,1,1,0,1,2,0,0,0
Nephthytis,1.0,1.0,1.0,1,1,0,0,1,0,0,1,0,1,2,0,0,0
Nephthytis,0.0,2.0,2.0,0,1,0,0,0,1,0,1,0,1,2,0,0,0
Nephthytis,0.0,2.0,2.0,1,0,0,1,1,0,0,1,0,1,2,0,0,0
Nephthytis,0.0,1.0,0.0,1,0,0,1,0,0,1,1,0,1,2,0,0,0
Nephthytis,1.0,2.0,1.0,0,0,0,1,0,1,0,1,0,1,2,0,0,0
Nephthytis,1.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,2,0,0,0
Nephthytis,1.0,1.0,1.0,1,0,1,0,1,0,0,1,0,1,2,0,0,0
Nephthytis,0.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,2,0,0,0
Nephthytis,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,1,2,0,0,0
Nephthytis,1.0,0.0,1.0,0,1,0,0,0,0,1,1,0,1,2,0,0,0
Nephthytis,0.0,2.0,3.0,1,0,1,0,0,1,0,1,0,1,2,0,0,0
Nephthytis,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,2,0,0,0
Nephthytis,1.0,1.0,3.0,1,0,0,1,1,0,0,1,0,1,2,0,0,0
Nephthytis,1.0,1.0,0.0,1,0,0,1,0,1,0,1,0,1,2,0,0,0
Nephthytis,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,2,0,0,0
Nephthytis,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,1,2,0,0,0
Nephthytis,0.0,2.0,2.0,1,1,0,0,0,1,0,1,0,1,2,0,0,0
Nephthytis,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,2,0,0,0
Nephthytis,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,2,0,0,0
Nephthytis,0.0,1.0,1.0,1,1,0,0,0,0,1,1,0,1,2,0,0,0
Nephthytis,0.0,3.0,2.0,1,0,0,1,0,0,1,1,0,1,2,0,0,0
Nephthytis,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,2,0,0,0
Nephthytis,1.0,3.0,1.0,1,0,0,1,0,1,0,1,0,1,2,0,0,0
Nephthytis,0.0,2.0,2.0,1,0,0,1,1,0,0,1,0,1,2,0,0,0
Nephthytis,1.0,3.0,2.0,1,0,0,1,0,0,1,1,0,1,2,0,0,0
Nephthytis,1.0,2.0,3.0,1,1,0,0,0,1,0,1,0,1,2,0,0,0
Fittonia,1.0,2.0,2.0,1,1,0,0,0,0,1,2,0,0,3,0,1,2
